timestamp,amount
1505196000,322.20857185458095
1505196900,323.208374428263
1505197800,343.6894029995315
1505198700,311.17474064583547
1505199600,294.2880723459883
1505200500,317.50842975037426
1505201400,294.62723773949153
1505202300,323.6113818754865
1505203200,297.08779806715336
1505204100,357.45078776152394
1505205000,315.23227082604967
1505205900,356.50466179958494
1505206800,308.55041484430075
1505207700,335.9114416453558
1505208600,304.5807706065322
1505209500,347.5562021590768
1505210400,309.0754318775854
1505211300,365.5786340214065
1505212200,296.19979258397944
1505213100,291.82806374003724
1505214000,344.49275392500743
1505214900,354.2180746068984
1505215800,304.8458780025375
1505216700,343.4515580297636
1505217600,330.77390456853686
1505218500,357.3961165195821
1505219400,333.7383021881562
1505220300,332.3713751498939
1505221200,332.45376527990567
1505222100,333.3647405943204
1505223000,332.32649340932386
1505223900,344.874316615687
1505224800,315.9993879000482
1505225700,346.71742478163986
1505226600,322.6221318132491
1505227500,339.91961941234683
1505228400,316.5733659375276
1505229300,333.28648110589586
1505230200,340.1859425630808
1505231100,321.87326397550504
1505232000,313.34800549154073
1505232900,300.0740628583467
1505233800,367.3061574449989
1505234700,329.9872763846448
1505235600,319.41752822475564
1505236500,286.77832480260463
1505237400,321.20315054368257
1505238300,308.81973088436627
1505239200,327.22366958890126
1505240100,350.3828880969809
1505241000,331.6398062919096
1505241900,317.4332300442019
1505242800,328.5079786548877
1505243700,316.87844040622986
1505244600,361.49405053617323
1505245500,309.4349936812258
1505246400,313.9886838970772
1505247300,339.3723661081921
1505248200,334.59165364233286
1505249100,349.45192992249497
1505250000,316.3302845443078
1505250900,339.9115170384454
1505251800,272.1976572857111
1505252700,344.8645550741164
1505253600,320.94708382069854
1505254500,289.13097460297513
1505255400,309.90482836464685
1505256300,298.7721969340174
1505257200,344.6591425304876
1505258100,345.0498666314153
1505259000,342.3740914112082
1505259900,313.027565415968
1505260800,313.93687793460697
1505261700,331.26203008988
1505262600,318.24521343824796
1505263500,322.23524721701875
1505264400,309.14228612248417
1505265300,327.8641210091191
1505266200,323.47153078609887
1505267100,356.88735749652193
1505268000,316.21651574551294
1505268900,329.6228220340461
1505269800,340.6340391877773
1505270700,315.4259229975088
1505271600,272.97831048435705
1505272500,354.02009367019446
1505273400,306.3986754055067
1505274300,295.77056997927275
1505275200,347.6334997174688
1505276100,336.44256408624835
1505277000,307.1893571615912
1505277900,314.1876716352394
1505278800,334.1931014831447
1505279700,328.4559801729055
1505280600,300.4972496743943
1505281500,313.19898306570315
1505282400,283.54019685706396
1505283300,328.4052708001624
1505284200,314.7879217503483
1505285100,316.8175517546438
1505286000,318.5773635713916
1505286900,316.24711311674116
1505287800,344.500254669216
1505288700,321.39268988080914
1505289600,338.0802386857831
1505290500,317.83088534395023
1505291400,302.4573210024744
1505292300,324.3795647408401
1505293200,324.5263789259815
1505294100,341.30509887232955
1505295000,305.5476079386682
1505295900,334.7374628877558
1505296800,311.04041548183613
1505297700,317.6907488461955
1505298600,319.4088481568376
1505299500,302.60218388311955
1505300400,352.7226162809034
1505301300,284.49927370049
1505302200,326.2976266267232
1505303100,317.61198359465055
1505304000,289.39825260875864
1505304900,375.243860761729
1505305800,328.6910541801869
1505306700,315.0946154040537
1505307600,300.50996983846375
1505308500,335.41598447528486
1505309400,333.48285750924407
1505310300,290.0941538703837
1505311200,368.76364830156257
1505312100,297.5317671191539
1505313000,311.1732095514816
1505313900,344.9200213852743
1505314800,309.0899784201375
1505315700,329.9304497755918
1505316600,358.8405427991494
1505317500,299.91851859664996
1505318400,302.14997505623865
1505319300,310.22683825004555
1505320200,302.48739219573446
1505321100,323.00084926066984
1505322000,305.3012276737707
1505322900,332.44486854316295
1505323800,303.60326314759436
1505324700,343.2592819854426
1505325600,344.40329503634473
1505326500,361.6680220524512
1505327400,329.42114025418107
1505328300,348.533963547708
1505329200,339.63007934151403
1505330100,319.7789365964702
1505331000,350.77537880864617
1505331900,318.0866730024153
1505332800,330.9835450682523
1505333700,347.5444779572257
1505334600,319.0536435332188
1505335500,309.79642928263235
1505336400,291.0917045537451
1505337300,355.9158955859841
1505338200,333.308740293774
1505339100,309.70739932438306
1505340000,354.6766892201623
1505340900,297.038596428678
1505341800,283.3754415575044
1505342700,332.03066386220365
1505343600,302.0571896730948
1505344500,339.0792377184793
1505345400,332.790298292976
1505346300,264.5077929001904
1505347200,332.91442395873474
1505348100,338.93150428025416
1505349000,297.7753315409281
1505349900,360.4936850299415
1505350800,307.5299554904882
1505351700,316.057992304134
1505352600,303.3786686001514
1505353500,324.6825845454126
1505354400,314.15769216086426
1505355300,329.2485126074698
1505356200,373.8368919598547
1505357100,334.90403957209617
1505358000,319.6518084330967
1505358900,316.26162781638067
1505359800,343.2505573545061
1505360700,356.9049463277996
1505361600,350.74898731182174
1505362500,317.0156870457062
1505363400,329.1419563193374
1505364300,331.57188253827536
1505365200,329.3891105459339
1505366100,348.13971456514383
1505367000,317.3922398822639
1505367900,348.6257251252568
1505368800,333.44294257457625
1505369700,351.6300681302788
1505370600,324.33532056399235
1505371500,367.528878618301
1505372400,316.41776232474416
1505373300,349.49114864537273
1505374200,273.8260311395148
1505375100,310.7417256891352
1505376000,318.26182514396766
1505376900,334.9355107604123
1505377800,356.3886677334559
1505378700,288.3697837180684
1505379600,343.29026161044624
1505380500,352.71989320019827
1505381400,318.99064624275104
1505382300,316.59464179801006
1505383200,346.0787902423647
1505384100,338.40567322463295
1505385000,322.27444454492394
1505385900,328.52306670060284
1505386800,363.2263548811783
1505387700,343.7096779555665
1505388600,319.62702485735855
1505389500,328.7354992562582
1505390400,357.54424524060676
1505391300,334.9833968867658
1505392200,327.9476550974934
1505393100,336.9431644317834
1505394000,374.2796682562928
1505394900,377.0197185529948
1505395800,330.58889048564595
1505396700,329.89576994873437
1505397600,318.96813611110787
1505398500,340.4326792151388
1505399400,347.35275438505244
1505400300,355.3562146265926
1505401200,290.272012267745
1505402100,290.10125919401304
1505403000,340.4854242882948
1505403900,327.75954708933506
1505404800,339.88700655248397
1505405700,329.5873504199432
1505406600,325.0639097141716
1505407500,334.1920206030776
1505408400,325.78216790906214
1505409300,349.78926765680836
1505410200,375.46776189191206
1505411100,290.73676073708555
1505412000,300.9073337173211
1505412900,337.0917924705556
1505413800,359.1683436872554
1505414700,322.4404975416169
1505415600,342.22162356486194
1505416500,294.47177420607795
1505417400,317.5564730472445
1505418300,347.75072353635494
1505419200,350.20381361461074
1505420100,308.2464436705131
1505421000,322.40365085707134
1505421900,336.8752826918609
1505422800,321.55432819869765
1505423700,311.2898775608453
1505424600,329.17247348930454
1505425500,326.8511094487193
1505426400,328.0759971298244
1505427300,323.23139672765075
1505428200,325.84360009411506
1505429100,318.6920633080718
1505430000,306.38166375980376
1505430900,366.98771527465783
1505431800,359.33865808550064
1505432700,345.56895444554624
1505433600,312.23201112952745
1505434500,340.0602667054256
1505435400,322.41565337355905
1505436300,358.2158480953997
1505437200,342.6179539285811
1505438100,333.23574094516584
1505439000,347.69638750833644
1505439900,373.7153641948362
1505440800,377.7778713738175
1505441700,303.01783453112523
1505442600,344.36779248127016
1505443500,287.5672126912065
1505444400,344.22802993859403
1505445300,339.4149193353078
1505446200,370.705706318903
1505447100,324.22977747665743
1505448000,345.2284738216005
1505448900,352.38268841953436
1505449800,318.32349546376173
1505450700,330.2094096551044
1505451600,332.7433234928708
1505452500,340.41964882138205
1505453400,331.59695872677696
1505454300,320.523422904715
1505455200,306.4506487636592
1505456100,361.9522966212263
1505457000,344.1331382269958
1505457900,370.75173947408626
1505458800,309.97290718756625
1505459700,307.7456278507577
1505460600,285.9819827575513
1505461500,310.2351146509634
1505462400,356.9948845917604
1505463300,337.7358114802348
1505464200,340.95948300559377
1505465100,370.61983539889474
1505466000,324.60503200559526
1505466900,327.0806286936687
1505467800,356.96752036623235
1505468700,324.70016055306615
1505469600,357.73031098755484
1505470500,320.8139024512151
1505471400,324.9919826091819
1505472300,350.45978546188263
1505473200,325.84515163629584
1505474100,367.05776054807086
1505475000,307.91414250925266
1505475900,291.76155246318626
1505476800,344.88939891840147
1505477700,286.05066654712937
1505478600,331.8188868562424
1505479500,309.67549460316684
1505480400,356.93295809979907
1505481300,310.8280672245452
1505482200,354.61050111277603
1505483100,319.61381972268765
1505484000,375.9468130179083
1505484900,358.8446183164024
1505485800,292.3871289170856
1505486700,334.6403501437241
1505487600,299.6169875179025
1505488500,307.1214154589263
1505489400,305.0929961317939
1505490300,348.78979415116754
1505491200,347.1159966579303
1505492100,372.4301249684392
1505493000,349.89079737514805
1505493900,329.93829541294565
1505494800,308.9328926837731
1505495700,319.1599063721669
1505496600,327.7921654298504
1505497500,293.997326610155
1505498400,319.43958802862835
1505499300,321.54331851908694
1505500200,336.1248636807019
1505501100,346.3697080382094
1505502000,307.8356778495375
1505502900,354.6512999296188
1505503800,345.66627222483055
1505504700,333.4682540830099
1505505600,339.72029189948285
1505506500,291.89287992117744
1505507400,334.3516789123188
1505508300,329.5578350129624
1505509200,281.05993293569634
1505510100,295.73811683903614
1505511000,374.61829029258536
1505511900,326.64213382260937
1505512800,332.15344516431406
1505513700,319.34360911694154
1505514600,327.4910363595184
1505515500,304.25287160015125
1505516400,336.4747854770684
1505517300,334.60453606454314
1505518200,342.58143942863927
1505519100,320.54743347880657
1505520000,381.1030217304083
1505520900,400.1151331568061
1505521800,401.24220977743425
1505522700,442.1577667264929
1505523600,341.7635578831233
1505524500,409.77167219559163
1505525400,370.0909133881844
1505526300,382.2579327704433
1505527200,419.60587591250226
1505528100,423.4464586052538
1505529000,381.5326876562307
1505529900,422.7468952075645
1505530800,376.3651917111077
1505531700,433.501500498675
1505532600,341.20296855393633
1505533500,391.76556349506717
1505534400,379.04553905857415
1505535300,395.20969409338574
1505536200,388.42057608488176
1505537100,369.5006391063735
1505538000,434.31549119635076
1505538900,353.4250937230243
1505539800,408.0155905767722
1505540700,408.757578816983
1505541600,382.65886708965564
1505542500,354.31819443829806
1505543400,394.4203714734658
1505544300,421.2146341068249
1505545200,374.379812837495
1505546100,431.94847329927154
1505547000,402.5882757268693
1505547900,395.248133126187
1505548800,380.1540748601127
1505549700,395.7559919819743
1505550600,388.615384898209
1505551500,370.94711255437244
1505552400,399.5575179102299
1505553300,371.2779427657499
1505554200,366.2418499122316
1505555100,416.12159399197617
1505556000,406.5788897964329
1505556900,438.78286096144467
1505557800,403.49818978197953
1505558700,416.9451904577316
1505559600,383.31175381934315
1505560500,419.7057590891661
1505561400,381.735216210551
1505562300,420.82235487339096
1505563200,442.8404210262555
1505564100,417.96940492342424
1505565000,398.89833883370125
1505565900,375.9282014647971
1505566800,419.69156136002937
1505567700,401.3667065209729
1505568600,365.88458595009706
1505569500,389.9775217185595
1505570400,371.6701692547965
1505571300,381.9822872435981
1505572200,357.79909000545194
1505573100,378.3281855777442
1505574000,360.58313761740106
1505574900,434.09293785199804
1505575800,380.99683558215185
1505576700,385.54521133847373
1505577600,377.2771679797245
1505578500,422.6373557941654
1505579400,385.92462965469554
1505580300,415.208890500171
1505581200,400.32419882348364
1505582100,379.24624230552087
1505583000,393.0761724965711
1505583900,386.28872178965327
1505584800,400.5197359595626
1505585700,391.75870539719483
1505586600,393.6301628974036
1505587500,387.70592477108164
1505588400,393.13930379420924
1505589300,376.029047543973
1505590200,443.9542781403361
1505591100,420.8170327894541
1505592000,395.91905210011953
1505592900,378.9535910872177
1505593800,383.9846127546521
1505594700,364.6197921606602
1505595600,424.1027659790984
1505596500,372.1323896567518
1505597400,384.521546390712
1505598300,389.2708926297342
1505599200,428.92540382402865
1505600100,390.8790725622762
1505601000,409.1942641481769
1505601900,408.1950776367536
1505602800,391.75385881013733
